id,venue_id,name,logo_url
8919,5,Special Event: Maria Bamford,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/628/original/Maria_Bamford_SE.jpg?1417536276
9122,5,Helium Presents: Colin Kane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9794/original/data?1458576801
8501,5,John Heffron: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8665/original/data?1448314926
8370,5,Helium Presents: Greg Proops,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8107/original/Greg_Proops_2015_SE.jpg?1444683036
9118,5,Helium Presents: Dana Gould,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/313/original/Dana_Gould.jpg?1417532548
8969,5,Issa's Winter Wonderland,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9032/original/data?1452024872
8527,5,Helium Presents: Nathan Brannon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8750/original/data?1449246231
8499,5,Orny Adams: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8662/original/data?1448314815
8802,5,Test Tube - Experimental Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1412/original/Test_tube_SE.jpg?1418934808
8805,5,Helium Presents: Burlesque & Comedy!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1254/original/Burlesque_-_Generic.jpg?1418921485
9121,5,Special Event: Michael McDonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1986/original/Michael_McDonald_SE.jpg?1425050720
9406,5,Special Event: An Evening with Kevin Smith (9:30 PM),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9601/original/data?1456864068
8375,5,Special Event: Greg Behrendt,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/223/original/Greg_Behrendt_SE.jpg?1417531489
9997,5,Special Event: Bert Kreischer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/360/original/eve_515_lrg.jpg?1417533102
9660,5,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/286/original/Gilbert_Gottfried.jpg?1417532230
9729,5,Special Event: Barry Crimmins,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9551/original/data?1456436686
9735,5,Helium Presents: Eliza Skinner,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9561/original/data?1456496844
9733,5,Special Event: Norm Macdonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/198/original/Norm_Macdonald.jpg?1417531195
9734,5,Helium Presents: Lachlan Patterson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
9736,5,Special Event: Rod Man,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
7700,5,Special Event: Drew Lynch,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8053/original/Drew_Lynch_SE.jpg?1444246105
10824,5,Stand Up for Mental Health,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10337/original/data?1462826172
9771,5,Special Event: Shane Mauss,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9657/original/data?1457391369
10251,5,Helium Presents: Esther Povitsky,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9936/original/data?1459540011
568,5,Brent Weinbach,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/421/original/Rhys_Darby.jpg?1417533820
575,5,Jay Mohr,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/426/original/eve_922_lrg.jpg?1417533879
621,5,Pete Holmes,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/547/original/Godfrey.jpg?1417535312
685,5,Judah Friedlander,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/884/original/Cashing_in_SE.jpg?1417539530
11565,5,Special Event: Norm Macdonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/198/original/Norm_Macdonald.jpg?1417531195
11108,5,2016 Portland's Funniest - Semi Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10340/original/data?1462827084
11250,5,Special Event: Christina Pazsitzky,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10756/original/data?1464878863
10695,5,Special Event: Jay Mohr,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/363/original/Jay_Mohr_SE.jpg?1417533137
623,5,Portland's Funniest Person Contest - Prelims,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/566/original/eve_2218_lrg.jpg?1417535537
10698,5,Helium Presents: Jon Rudnitsky,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9549/original/data?1456435082
10694,5,Special Event: Mike Epps,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10745/original/data?1464815221
10294,5,Helium Presents: Derek Sheen Tiny Idiot Album Release Party,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10051/original/data?1460556205
11109,5,2016 Portland's Funniest - Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10341/original/data?1462827113
625,5,Portland's Funniest Person Contest - Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/567/original/Sebastian_Maniscalco.jpg?1417535549
10782,5,Special Event: Josh Evans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10976/original/data?1466102317
626,5,Jon Reep,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/575/original/eve_2270_lrg.jpg?1417535644
10819,5,Special Event: Clayton English,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8054/original/Clayton_English_SE.jpg?1444246727
11853,5,Special Event: Faizon Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11924/original/data?1471568176
10081,5,Helium Presents: Barry Rothbart,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9793/original/data?1458565270
10827,5,2016 Portland's Funniest - Preliminary Round,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10339/original/data?1462827043
11456,5,Helium Presents: Becky Robinson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10974/original/data?1466082646
819,5,Special Event: Scientist Turned Comedian  Tim Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/301/original/Tim_lee_Science_SE2.jpg?1417532407
814,5,Special Event: Greg Proops,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1012/original/Amy_Miller_SE.jpg?1417590198
1330,5,99.5 The Wolf Comedy Night,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1373/original/Mike_and_Amy_SE2.png?1418932758
640,5,Helium Host Showdown,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1168/original/eve_1897_lrg.jpg?1418230503
641,5,Helium Host Showdown,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1168/original/eve_1897_lrg.jpg?1418230503
642,5,Myq Kaplan from Last Comic Standing,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1170/original/eve_1900_lrg.jpg?1418230507
480,5,Maria Bamford Live Comedy Central CD taping,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1079/original/eve_139_lrg.jpg?1418230335
484,5,Todd Glass from The Sarah Silverman Program,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1082/original/eve_142_lrg.jpg?1418230341
485,5,Todd Glass Show Podcast Recording,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1082/original/eve_142_lrg.jpg?1418230341
489,5,Christian Finnegan from VH1's Best Week Ever,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1088/original/eve_151_lrg.jpg?1418230352
490,5,John Heffron from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1089/original/eve_152_lrg.jpg?1418230353
495,5,Doug Benson from Super High Me,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1093/original/Doug_Benson_2.jpg?1418230360
496,5,Doug Benson's Doug Loves Movies Podcast Taping,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1093/original/Doug_Benson_2.jpg?1418230360
497,5,Doug Benson Super High Me,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1093/original/Doug_Benson_2.jpg?1418230360
503,5,Nick Kroll from FX's The League,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1096/original/eve_233_lrg.jpg?1418230366
504,5,Nick Kroll from FX's The League,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1096/original/eve_233_lrg.jpg?1418230366
514,5,Nick Thune from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1100/original/eve_245_lrg.jpg?1418230373
530,5,Rex Navarrete - The Premier Filipino American Comedian,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1117/original/eve_297_lrg.jpg?1418230403
531,5,Tom Rhodes from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1118/original/eve_299_lrg.jpg?1418230405
558,5,JB Smoove from HBO's Curb Your Enthusiasm,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1130/original/eve_407_lrg.jpg?1418230427
559,5,Dov Davidoff from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1131/original/eve_422_lrg.jpg?1418230429
563,5,Bobby Lee from MADtv,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1136/original/eve_453_lrg.jpg?1418230439
576,5,Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1143/original/eve_537_lrg.jpg?1418230452
578,5,Sebastian Maniscalco,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1144/original/eve_589_lrg.jpg?1418230454
584,5,Two Kids One Hall -Scott Thompson & Kevin McDonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1148/original/eve_713_lrg.jpg?1418230462
593,5,Christopher Titus Scarred For Life,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1149/original/eve_849_lrg.jpg?1418230465
598,5,Loni Love from Chelsea Lately,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1152/original/eve_926_lrg.jpg?1418230470
603,5,Jon Lovitz Saturday Night Live,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1154/original/eve_1047_lrg.jpg?1418230474
643,5,Bret Ernst from Weeds,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1172/original/Bret-Ernst.jpg?1418230512
652,5,Chris Hardwick The Nerdist,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1182/original/eve_2344_lrg.jpg?1418230533
659,5,Adam Ferrara Rescue Me & Top Gear,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1193/original/eve_2699_lrg.jpg?1418230556
672,5,Helium Host Auditions,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1168/original/eve_1897_lrg.jpg?1418230503
562,5,Josh Blue from Last Comic Standing,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/409/original/eve_834_lrg.jpg?1417533678
481,5,Bill Burr from HBO's One Night Stand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/268/original/eve_314_lrg.jpg?1417532018
482,5,Jimmy Pardo from the hit podcast Never Not Funny,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/269/original/eve_315_lrg.jpg?1417532030
502,5,Portland All-Stars Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/358/original/eve_511_lrg.jpg?1417533078
512,5,Greg Behrendt - He's Just Not That Into You,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/367/original/eve_537_lrg.jpg?1417533184
513,5,Greg Behrendt - He's Just Not That Into You,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/368/original/eve_538_lrg.jpg?1417533196
545,5,Michael Ian Black Michael & Michael Have Issues,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/384/original/David_Koechner.jpg?1417533384
546,5,Kevin Nealon from Weeds,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/386/original/eve_711_lrg.jpg?1417533408
552,5,Joe Rogan,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/393/original/Hannibal_Buress.jpg?1417533490
561,5,Bruce Bruce from Bruce Bruce Live,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/405/original/Carlos_Mencia_SE.jpg?1417533631
564,5,Bob Marley Late Night with Conan O'Brien,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/417/original/Jon_Dore.jpg?1417533773
565,5,Mike Lawrence John Oliver's NY Stand-Up Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/419/original/eve_849_lrg.jpg?1417533796
634,5,Comedy Central's Comics to Watch Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/597/original/eve_2448_lrg.jpg?1417535906
686,5,Mary Lynn Rajskub,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/885/original/Cash_Levy_SE.png?1417539542
709,5,Richard Lewis - Special Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1003/original/Jay_Reid_SE.jpg?1417540982
713,5,Ari Shaffir,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1011/original/Deon_Cole_SE.jpg?1417541078
823,5,Special Event: Sinbad,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1208/original/Sinbad_SE.jpg?1418823532
833,5,Helium Presents: Dan Cummins,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
10212,5,Demo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9508/original/data?1456237363
1294,5,Special Event: Lachlan Patterson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
828,5,Open Mic (FREE) - Tuesday  Dec 30th at 8pm,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/551/original/SeatEngine_OpenMic.jpg?1417535360
820,5,NYE with Dan Cummins!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
1274,5,Special Event: Faizon Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1206/original/faizon.png?1418230585
1327,5,105.1 The Buzz Comedy Night,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/698/original/Jacob_Christopher_SE.png?1417537112
11528,5,Special Event: Lavell Crawford,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8343/original/Lavell_Crawford_SE_2.jpg?1446223846
1326,5,Helium Presents: The Dirty Dozen (Test your comedic limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1415/original/DIRTY_WED.jpg?1418934911
1922,5,Special Event: Michael McDonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1986/original/Michael_McDonald_SE.jpg?1425050720
1710,5,Special Event: Iliza Shlesinger,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1439/original/Iliza_Shlesinger_SE.jpg?1419354753
1961,5,Helium Presents: Jimmy Pardo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/161/original/eve_300_lrg.jpg?1417530760
1939,5,Helium Presents: Sex  Drugs and Rock n' Roll,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1992/original/sex-drugs-SE.png?1425660671
1984,5,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/286/original/Gilbert_Gottfried.jpg?1417532230
1980,5,Late Night Action w/ Alex Falcone,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2024/original/Late-Night-Action-SE.jpg?1426688976
1982,5,Special Event: Tom Segura,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2026/original/Tom_segura_white_bars.png?1426857953
1675,5,Helium Presents: Natasha Leggero,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/666/original/Don_Frost.jpg?1417536726
1625,5,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/669/original/Sean_Jordan_SE.jpg?1417536762
1328,5,Helium Presents: Test Tube- Experimental Comedy!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1409/original/Steve_Wilber_SE.jpg?1418934715
2793,5,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
2487,5,Special Event: Jon Lovitz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2563/original/Jon_Lovitz_SE.jpg?1428598313
9413,5,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
3098,5,Special Event: Doug Loves Movies,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
5076,5,Special Event: Jessimae Peluso,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3261/original/Jesse_Mae_SE.jpg?1430853483
6266,5,Helium Presents: Rob Little,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7082/original/rob_little_220_288.JPG?1439305378
3771,5,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3259/original/Arnez_J_SE.jpg?1430765458
3793,5,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
3991,5,Special Event: Rob Schneider,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/452/original/Rob_Schneider_SE2.jpg?1417534187
3992,5,Special Event: Hari Kondabolu,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/637/original/Hari_Kari.jpg?1417536383
4044,5,Special Event: Jo Koy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3709/original/jokoy.jpg?1432257918
4147,5,Helium Presents: Rory Albanese,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1397/original/Rory_Albanese.jpg?1418933862
4144,5,Special Event: Arsenio Hall,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3805/original/Arsenio_Hall_SE.jpg?1433864684
4128,5,5th Annual Portland's Funniest Person Semi-finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3767/original/ALL_Funniest2015_Semis_SEAT_0505152.jpg?1433343404
5007,5,The Dirty Dozen (test your comedy limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
5075,5,Helium Presents: Brooks Wheelan,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1689/original/Brooks_Wheelan_SE.jpg?1422542300
6109,5,36th Annual Seattle International Comedy Competition  Portland Regional Talent Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/6990/original/ALL_Generic_SE_EventImg_071315.jpg?1438096152
6284,5,Competitive Erotic Fan Fiction,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7096/original/Competitive_Erotic_Fan_Fiction.jpg?1439470670
7666,5,Helium Presents: Rex Navarrette,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/453/original/Rex_Navarrete.jpg?1417534199
6260,5,Special Event: Christopher Titus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/616/original/Christopher_Titus.jpg?1417536132
6263,5,Test Tube - Experimental Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1412/original/Test_tube_SE.jpg?1418934808
6264,5,Special Event: Michael Ian Black,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/287/original/Michael_Ian_Black.jpg?1417532242
7676,5,Helium Presents: Orny Adams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8108/original/Orny_Adams_2015_SE.jpg?1444683491
13588,5,Special Event: Joey Diaz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/511/original/Joey_Diaz_SE.jpg?1417534886
8804,5,Helium Presents: Stand-Up for Yourself,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8905/original/data?1450738426
6867,5,Special Event: Craig Shoemaker,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1279/original/Craig_Shoemaker_SE.jpg?1418927814
6784,5,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
21605,5,Helium Presents: TOP SECRET Stand-Up Confidential,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9622/original/data?1457032923
6937,5,Special Event: David Spade,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7961/original/David_Spade_SE.jpg?1443634545
7304,5,Test Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/643/original/Bobby_Lee.jpg?1417536454
7452,5,Portland's Funniest Winner Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7867/original/ALL_Generic_SE_EventImg_071315.jpg?1443012435
7445,5,Open Mic (FREE),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
9732,5,Helium Presents: Dan Cummins,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
7701,5,Special Event: Doug Loves Movies Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
7675,5,Helium Presents: Jake Johannsen,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8064/original/Jake_Johannsen_SE.jpg?1444321016
8498,5,Jake Johannsen: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8661/original/data?1448314763
6786,5,Special Event: Ian Karmel,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8340/original/Ian_Karmel_SE_2.jpg?1446223137
8096,5,Special Event: New Years Eve with Greg Fitzsimmons,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8415/original/data?1446669538
8374,5,Special Event: Dave Attell,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3841/original/Dave_Attell_SE.jpg?1434380081
6785,5,Special Event: Tim Meadows,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
8180,5,Special Event: Jimmy Tatro,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8425/original/data?1446753486
1932,5,Helium Presents: Stand-Up for Yourself,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2004/original/Stand_up_for_yourself_SE2.jpg?1425996451
8373,5,Special Event: Brian Posehn,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8743/original/data?1449242170
9123,5,Helium Presents: Steve Byrne,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9332/original/data?1454357997
9119,5,Special Event: Craig Robinson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/52/original/Craig_Robinson_SE.jpg?1417529475
9730,5,Special Event: Bob Saget,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9658/original/data?1457392667
9903,5,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
10252,5,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
10253,5,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
10293,5,Helium Presents: Two Broke(n) Girls - A Farewell Benefit for Kristine Levine and Veronica Heath,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9950/original/data?1459867782
10397,5,Special Event: Geoff Tate,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/109/original/Geoff_Tate.jpg?1417530148
10628,5,Helium Presents: Jon Dore,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/418/original/Jon_Dore.jpg?1417533784
10696,5,Helium Presents: Justin Willman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1978/original/Justin_Willman_SE.jpg?1424976509
10706,5,Helium Presents: Morgan Murphy & Friends,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10242/original/data?1462212444
10697,5,Special Event: Kevin Nealon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8744/original/data?1449242346
9731,5,Helium Presents: Alonzo Bodden,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10257/original/data?1462364221
12431,5,Helium Presents: Mike Lawrence,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12045/original/data?1472240839
13602,5,Helium Presents: Shane Torres,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13034/original/data?1478541085
11530,5,test event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/350/original/eve_488_lrg.jpg?1417532984
11557,5,Helium Presents: Mark Normand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
11760,5,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
11578,5,Special Event: Christopher Titus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/616/original/Christopher_Titus.jpg?1417536132
13605,5,Helium Presents: Ryan Hamilton,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1402/original/Ryan_Hamilton.jpg?1418934374
11790,5,Helium Presents: Todd Glass,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8739/original/data?1449238038
12430,5,Helium Presents: Mike Lawrence,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/342/original/Mike_Lawrence.jpg?1417532889
11600,5,Live: I Seem Fun - The Diary of Jen Kirkman Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11102/original/data?1466802255
12553,5,Helium Presents: Jamie Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1322/original/Jamie_Lee.jpg?1418930111
9436,5,Helium Presents: Minority Retort,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9952/original/data?1459870512
12454,5,Special Event: Sinbad,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1208/original/Sinbad_SE.jpg?1418823532
8421,5,Helium Presents: Todd Armstrong Variety Hour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8718/original/data?1449002890
12551,5,Special Event: Bobby Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10744/original/data?1464815143
12517,5,Helium Presents: Megan Gailey,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11850/original/data?1471353224
12552,5,Special Event: Natasha Leggero,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/155/original/Natasha_Leggero.jpg?1417530689
